timestamp,date,stamp,code,match_no,bs_flag,bid_order_no,ask_order_no,match_price,match_volume,match_amount
2026-03-18 09:47:57.710,20260318,94757710,000009.SZ,10560724,-1,0,10554823,0.0,5700,0.0
2026-03-18 09:47:57.710,20260318,94757710,000009.SZ,10560738,-1,0,10554820,0.0,5600,0.0
2026-03-18 09:47:57.710,20260318,94757710,000009.SZ,10560741,-1,0,10554846,0.0,5600,0.0
2026-03-18 09:47:57.720,20260318,94757720,000009.SZ,10560755,-1,0,10554836,0.0,5600,0.0
2026-03-18 09:47:57.850,20260318,94757850,000009.SZ,10561450,-1,0,10554831,0.0,8400,0.0
2026-03-18 09:47:57.850,20260318,94757850,000009.SZ,10561457,-1,0,10554821,0.0,1900,0.0
2026-03-18 09:47:57.850,20260318,94757850,000009.SZ,10561464,-1,0,10554850,0.0,3200,0.0
2026-03-18 09:47:57.860,20260318,94757860,000009.SZ,10561519,-1,0,10554837,0.0,10500,0.0
2026-03-18 09:47:57.990,20260318,94757990,000009.SZ,10562360,-1,0,10554848,0.0,1500,0.0
2026-03-18 09:47:58.030,20260318,94758030,000009.SZ,10562576,2,2801837,10562575,9.11,100,911.0
2026-03-18 09:47:58.320,20260318,94758320,000009.SZ,10564390,2,2801837,10564389,9.11,100,911.0
2026-03-18 09:47:58.320,20260318,94758320,000009.SZ,10564391,2,2862689,10564389,9.11,5900,53749.0
2026-03-18 09:47:59.070,20260318,94759070,000009.SZ,10569280,-1,0,10554822,0.0,1300,0.0
2026-03-18 09:47:59.170,20260318,94759170,000009.SZ,10569709,-1,0,105033,0.0,1000,0.0
2026-03-18 09:47:59.330,20260318,94759330,000009.SZ,10570411,2,2862689,10570410,9.11,200,1822.0
2026-03-18 09:47:59.460,20260318,94759460,000009.SZ,10571011,2,2862689,10571010,9.11,600,5466.0
2026-03-18 09:47:59.630,20260318,94759630,000009.SZ,10571696,-1,10253872,0,0.0,1100,0.0
2026-03-18 09:48:00.280,20260318,94800280,000009.SZ,10574950,-1,0,10467111,0.0,700,0.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581402,2,2862689,10581401,9.11,3300,30063.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581403,2,3292365,10581401,9.11,400,3644.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581404,2,3347042,10581401,9.11,1000,9110.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581405,2,3449923,10581401,9.11,1500,13665.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581406,2,3814891,10581401,9.11,200,1822.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581407,2,3964634,10581401,9.11,600,5466.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581408,2,4045839,10581401,9.11,2000,18220.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581409,2,5474867,10581401,9.11,700,6377.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581410,2,5774907,10581401,9.11,700,6377.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581411,2,5823255,10581401,9.11,22300,203153.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581412,2,6050865,10581401,9.11,1500,13665.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581413,2,6221667,10581401,9.11,2000,18220.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581414,2,6382484,10581401,9.11,2000,18220.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581415,2,6450203,10581401,9.11,2000,18220.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581416,2,6618835,10581401,9.11,400,3644.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581417,2,6638819,10581401,9.11,5000,45550.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581418,2,6699513,10581401,9.11,500,4555.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581419,2,6771499,10581401,9.11,1000,9110.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581420,2,6819784,10581401,9.11,1000,9110.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581421,2,7062715,10581401,9.11,2000,18220.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581422,2,7077839,10581401,9.11,1000,9110.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581423,2,7105080,10581401,9.11,2000,18220.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581424,2,7128081,10581401,9.11,200,1822.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581425,2,7157383,10581401,9.11,200,1822.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581426,2,7162117,10581401,9.11,1000,9110.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581427,2,7232090,10581401,9.11,500,4555.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581428,2,7515665,10581401,9.11,400,3644.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581447,2,7515665,10581446,9.11,100,911.0
2026-03-18 09:48:01.310,20260318,94801310,000009.SZ,10581448,2,7623295,10581446,9.11,200,1822.0
2026-03-18 09:48:01.340,20260318,94801340,000009.SZ,10581731,2,7623295,10581730,9.11,800,7288.0
